meg,budget_enrollment,actual_enrollment,enrollment_variance,enrollment_variance_pct,budget_pmpm,actual_pmpm,pmpm_variance,pmpm_variance_pct,budget_ann_cost,actual_ann_cost,cost_impact
ABD Adult,6475,6117,-358,-0.0553,764.19,832.45,68.26,0.0893,59377563.0,61105159.8,1727596.8
ABD Dual,17649,18307,658,0.0373,257.64,233.05,-24.59,-0.0954,54565060.32,51197356.2,-3367704.12
General Adult,10049,16159,6110,0.608,502.44,362.05,-140.39,-0.2794,60588234.72,70204391.4,9616156.68
New Adult Childless,35802,47805,12003,0.3353,470.11,441.97,-28.14,-0.0599,201970538.64,253540510.2,51569971.56
New Adult w/Child,22258,25109,2851,0.1281,404.75,437.2,32.45,0.0802,108107106.0,131731857.6,23624751.6
Vermont Premium Assist.,15937,12471,-3466,-0.2175,29.36,30.23,0.87,0.0296,5614923.84,4523979.96,-1090943.88
Vermont Cost Sharing,3236,3041,-195,-0.0603,29.12,26.99,-2.13,-0.0731,1130787.84,984919.08,-145868.76
ABD Child,1594,1535,-59,-0.037,1068.01,1015.84,-52.17,-0.0488,20428895.28,18711772.8,-1717122.48
General Child,59588,61833,2245,0.0377,224.4,252.33,27.93,0.1245,160458566.4,187227850.68,26769284.28
Underinsured Child,530,616,86,0.1623,68.19,68.41,0.22,0.0032,433688.4,505686.72,71998.32
CHIP,4374,4707,333,0.0761,165.45,175.64,10.19,0.0616,8684139.6,9920849.76,1236710.16
Pharmacy Only,9568,9616,48,0.005,47.5,55.4,7.9,0.1663,5453760.0,6392716.8,938956.8
Choices for Care,4596,4448,-148,-0.0322,727.16,710.49,-16.67,-0.0229,40104328.32,37923114.24,-2181214.08
